STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
673410,99999, 20100606,   67.0,21,   61.1,21, 1022.7, 8, 9999.9, 0,   8.1,21,   4.1,21,   6.0, 999.9,   79.2 ,  59.0*, 0.00I,999.9, 000000,
673410,99999, 20100607,   72.4,23,   56.5,23, 1019.5, 8, 9999.9, 0,   9.1,23,   8.2,23,  14.0, 999.9,   86.9 ,  57.7 , 0.00I,999.9, 100000,
673410,99999, 20100608,   72.5,18,   53.8,18, 1017.3, 5, 9999.9, 0,   8.5,18,   8.5,18,  13.0, 999.9,   86.0*,  58.5 , 0.00I,999.9, 000000,
673410,99999, 20100609,   71.6,23,   61.2,23, 1019.0, 8, 9999.9, 0,  10.5,23,   8.3,23,  12.0, 999.9,   81.7 ,  61.9 , 0.00I,999.9, 000000,
673410,99999, 20100610,   68.6,23,   58.0,23, 1026.0, 8, 9999.9, 0,   9.6,23,   8.0,23,  11.1, 999.9,   77.5 ,  62.6 , 0.00I,999.9, 000000,
673410,99999, 20100611,   68.6,21,   60.2,21, 1024.0, 8, 9999.9, 0,  10.3,21,   4.4,21,   7.0, 999.9,   79.3 ,  60.8 , 0.00I,999.9, 000000,
673410,99999, 20100612,   72.3,19,   66.0,19, 1019.1, 7, 9999.9, 0,   8.6,18,   5.7,18,  11.1, 999.9,   87.1*,  59.0 , 0.00I,999.9, 100000,
673410,99999, 20100613,   75.5,20,   55.0,20, 1014.6, 7, 9999.9, 0,  10.8,19,   7.2,20,  11.1, 999.9,   91.4*,  59.9 , 0.00I,999.9, 000000,
673410,99999, 20100614,   73.1,16,   58.4,16, 9999.9, 0, 9999.9, 0,   6.3,16,   5.9,16,   9.9, 999.9,   83.1*,  60.1 , 0.00I,999.9, 100000,
673410,99999, 20100615,   68.9,21,   47.1,21, 1009.7, 6, 9999.9, 0,   9.1,21,   9.6,21,  18.1,  28.0,   84.7 ,  57.2*, 0.00I,999.9, 000000,
673410,99999, 20100616,   61.6,21,   41.5,21, 1025.3, 8, 9999.9, 0,  11.3,21,   6.5,21,  13.0, 999.9,   72.1 ,  49.8 , 0.00I,999.9, 000000,
673410,99999, 20100617,   62.1,20,   40.9,20, 1030.1, 8, 9999.9, 0,  11.6,20,   8.8,20,  14.0, 999.9,   74.1 ,  52.5 , 0.00I,999.9, 000000,
673410,99999, 20100618,   63.9,22,   51.7,22, 1030.9, 7, 9999.9, 0,  10.6,22,   7.3,22,  12.0, 999.9,   74.7 ,  51.8*, 0.00I,999.9, 000000,
673410,99999, 20100619,   63.4,20,   51.9,20, 1027.2, 6, 9999.9, 0,  10.9,20,   4.1,19,   8.9, 999.9,   77.0*,  55.4*, 0.00I,999.9, 000000,
673410,99999, 20100620,   63.5,20,   51.0,20, 1025.4, 8, 9999.9, 0,  11.1,20,   4.4,20,   8.0, 999.9,   80.1 ,  49.6 , 0.00I,999.9, 000000,
673410,99999, 20100621,   62.6,23,   49.7,23, 1024.2, 7, 9999.9, 0,  10.1,23,   3.8,23,  11.1, 999.9,   80.1 ,  48.2*, 0.00I,999.9, 000000,
673410,99999, 20100622,   66.5,20,   52.9,20, 1021.8, 7, 9999.9, 0,  10.1,20,   6.5,20,  11.1, 999.9,   81.3 ,  52.2 , 0.00I,999.9, 000000,
673410,99999, 20100623,   65.2,22,   57.6,22, 1024.6, 6, 9999.9, 0,   8.3,21,   3.3,22,   8.0, 999.9,   79.2 ,  53.6 , 0.00I,999.9, 000000,
673410,99999, 20100624,   66.5,23,   56.7,23, 1025.7, 8, 9999.9, 0,   7.7,23,   3.3,23,   8.0, 999.9,   77.4 ,  57.2*, 0.00I,999.9, 000000,
673410,99999, 20100625,   65.7,22,   58.9,22, 1024.1, 7, 9999.9, 0,   6.5,22,   3.0,21,   7.0, 999.9,   82.2*,  53.6*, 0.00I,999.9, 000000,
673410,99999, 20100626,   68.5,24,   54.3,24, 1020.3, 8, 9999.9, 0,   9.3,24,   6.1,24,  13.0, 999.9,   86.2 ,  55.6 , 0.00I,999.9, 000000,
673410,99999, 20100627,   69.7,19,   62.9,18, 1027.1, 8, 9999.9, 0,   8.4,19,   7.9,19,  12.0,  22.9,   81.1*,  60.1 , 0.00H,999.9, 010000,
673410,99999, 20100628,   67.6,21,   62.1,21, 1028.7, 8, 9999.9, 0,   8.5,21,   2.9,17,  13.0, 999.9,   82.0*,  60.8*, 0.24G,999.9, 000000,
673410,99999, 20100629,   67.8,22,   62.3,22, 1025.6, 8, 9999.9, 0,   6.9,22,   6.7,22, 999.9, 999.9,   78.8*,  55.2 , 0.00G,999.9, 100000,
673410,99999, 20100630,   70.6,23,   60.4,23, 1023.2, 8, 9999.9, 0,  10.4,23,   6.4,23,   9.9, 999.9,   86.5 ,  60.1 , 0.00I,999.9, 000000,
673410,99999, 20100701,   65.5,23,   64.2,23, 1028.4, 7, 9999.9, 0,   8.0,23,  10.8,23,  15.9,  25.1,   71.6 ,  62.6*, 0.08E,999.9, 010000,
673410,99999, 20100702,   66.7,22,   62.3,22, 1029.1, 7, 9999.9, 0,   9.9,22,   4.6,22,   8.0, 999.9,   73.4*,  60.8*, 0.20G,999.9, 000000,
673410,99999, 20100703,   68.0,17,   62.2,17, 1026.5, 6, 9999.9, 0,  10.3,17,   3.1,17,   5.1, 999.9,   76.6 ,  58.3 , 0.00G,999.9, 000000,
673410,99999, 20100704,   69.1,23,   65.3,23, 1026.8, 8, 9999.9, 0,   6.3,23,   2.8,23,  11.1, 999.9,   77.2 ,  61.5 , 0.00I,999.9, 100000,
673410,99999, 20100705,   67.3,18,   64.1,18, 1027.1, 7, 9999.9, 0,   8.7,17,   3.1,18,   8.9, 999.9,   79.5 ,  59.0 , 0.00I,999.9, 100000,
673410,99999, 20100706,   69.1,22,   64.3,22, 1024.0, 8, 9999.9, 0,  10.1,22,   5.5,22,   9.9, 999.9,   81.1 ,  54.9 , 0.00I,999.9, 000000,
673410,99999, 20100707,   66.5,24,   61.8,24, 1027.4, 8, 9999.9, 0,   7.9,24,   4.3,24,   9.9, 999.9,   75.9 ,  55.8 , 0.08A,999.9, 010000,
673410,99999, 20100708,   68.5,20,   61.7,20, 1029.6, 7, 9999.9, 0,  10.9,20,   4.4,20,   8.0, 999.9,   77.0 ,  62.6 , 0.00I,999.9, 000000,
673410,99999, 20100709,   69.0,19,   60.8,19, 1022.9, 6, 9999.9, 0,  10.3,19,   3.7,19,   8.9, 999.9,   78.4 ,  60.8*, 0.00I,999.9, 000000,
673410,99999, 20100710,   69.2,16,   53.8,16, 1016.3, 6, 9999.9, 0,  10.8,16,   5.9,16,  13.0, 999.9,   84.2*,  57.0 , 0.00I,999.9, 000000,
673410,99999, 20100711,   69.8,19,   45.8,19, 1011.5, 8, 9999.9, 0,  11.3,19,   5.4,19,   8.9, 999.9,   88.5 ,  54.7 , 0.00I,999.9, 000000,
673410,99999, 20100712,   65.5,19,   50.0,19, 1020.4, 8, 9999.9, 0,  11.1,19,   9.8,19,  12.0,  22.0,   71.6*,  59.0*, 0.00I,999.9, 000000,
673410,99999, 20100713,   63.5,20,   48.9,20, 1027.6, 6, 9999.9, 0,  10.0,20,   7.8,20,  15.0, 999.9,   72.7*,  54.0 , 0.00I,999.9, 000000,
673410,99999, 20100714,   64.3,18,   55.9,18, 1021.0, 6, 9999.9, 0,  10.0,18,   5.6,18,   9.9, 999.9,   75.2*,  53.8 , 0.00I,999.9, 000000,
673410,99999, 20100715,   67.5, 7,   52.1, 7, 1016.2, 6, 9999.9, 0,  16.5, 7,   6.8, 4,  12.0, 999.9,   83.1 ,  56.1*, 0.00I,999.9, 000000,
673410,99999, 20100716,   65.9,17,   43.5,17, 1019.4, 8, 9999.9, 0,  12.2,17,   8.1,14,  12.0, 999.9,   76.5 ,  53.6*, 0.00I,999.9, 000000,
673410,99999, 20100717,   62.8,22,   46.0,22, 1025.0, 8, 9999.9, 0,  10.5,22,   3.3,22,   8.0, 999.9,   79.0 ,  50.2 , 0.00I,999.9, 000000,
673410,99999, 20100718,   64.0,23,   54.2,23, 1029.6, 6, 9999.9, 0,  10.2,23,   3.1,21,   9.9, 999.9,   77.9 ,  52.2 , 0.00I,999.9, 000000,
673410,99999, 20100719,   64.7,24,   57.1,24, 1027.0, 6, 9999.9, 0,   7.7,24,   2.9,24,   8.9, 999.9,   76.5 ,  50.5 , 0.00I,999.9, 100000,
673410,99999, 20100720,   65.9,19,   58.6,19, 1024.7, 7, 9999.9, 0,   7.7,19,   2.6,19,   6.0, 999.9,   77.9 ,  54.7 , 0.02G,999.9, 010000,
673410,99999, 20100721,   64.3,20,   60.9,20, 1026.6, 8, 9999.9, 0,   9.6,20,   3.4,19,   8.9, 999.9,   77.2 ,  59.5 , 0.02G,999.9, 010000,
673410,99999, 20100722,   67.8,23,   60.6,23, 1026.6, 8, 9999.9, 0,  10.1,23,   4.1,23,   8.0, 999.9,   78.1 ,  59.0*, 0.43G,999.9, 000000,
673410,99999, 20100723,   70.2,22,   62.2,22, 1024.1, 7, 9999.9, 0,   9.8,22,   6.0,22,  13.0, 999.9,   81.9 ,  57.7 , 0.00G,999.9, 000000,
673410,99999, 20100724,   68.2,20,   61.7,20, 1022.3, 6, 9999.9, 0,   9.2,20,   3.9,20,   8.9, 999.9,   78.8*,  59.0*, 0.00I,999.9, 000000,
673410,99999, 20100725,   70.9,20,   60.9,20, 1022.1, 7, 9999.9, 0,   8.6,20,   4.7,20,   9.9, 999.9,   86.4*,  58.5 , 0.00I,999.9, 000000,
673410,99999, 20100726,   69.9,20,   62.1,20, 1024.9, 8, 9999.9, 0,  10.7,19,   2.8,20,   8.0, 999.9,   80.1 ,  62.6*, 0.00I,999.9, 100000,
673410,99999, 20100727,   70.7,16,   62.4,16, 1023.8, 5, 9999.9, 0,   8.3,16,   4.7,16,   8.9, 999.9,   81.3 ,  58.1 , 0.00I,999.9, 000000,
673410,99999, 20100728,   69.2,22,   62.2,22, 1023.6, 7, 9999.9, 0,   6.5,22,   2.8,22,   8.0, 999.9,   81.9 ,  60.8*, 0.00I,999.9, 000000,
673410,99999, 20100729,   68.3,20,   59.3,20, 1025.0, 7, 9999.9, 0,   8.2,20,   8.0,20,  15.0,  23.9,   77.0*,  59.0*,99.99 ,999.9, 110000,
673410,99999, 20100730,   65.0,22,   55.9,22, 1027.7, 8, 9999.9, 0,   9.5,22,   6.1,22,  12.0,  15.0,   72.7 ,  59.0*, 0.00I,999.9, 000000,
673410,99999, 20100731,   65.7,20,   54.5,20, 1024.8, 7, 9999.9, 0,   8.1,20,   4.7,20,  13.0, 999.9,   78.8*,  51.8 , 0.00I,999.9, 000000,
673410,99999, 20100801,   65.1,19,   54.7,19, 1025.2, 8, 9999.9, 0,  10.2,18,   4.5,19,  11.1, 999.9,   81.5 ,  54.5 , 0.00I,999.9, 000000,
673410,99999, 20100802,   65.8,16,   57.5,16, 1027.7, 6, 9999.9, 0,   7.9,16,   3.4,16,   8.9, 999.9,   77.9 ,  53.1 , 0.00I,999.9, 000000,
673410,99999, 20100803,   67.5,22,   59.8,22, 1025.4, 8, 9999.9, 0,   9.3,22,   3.9,22,   9.9, 999.9,   81.0 ,  55.6 , 0.00I,999.9, 000000,
673410,99999, 20100804,   67.8,23,   60.3,23, 1023.8, 8, 9999.9, 0,   6.5,23,   3.4,23,  11.1, 999.9,   81.3 ,  56.3 , 0.00I,999.9, 100000,
673410,99999, 20100805,   67.0,22,   57.1,22, 1021.6, 7, 9999.9, 0,   7.8,22,   4.4,22,  13.0, 999.9,   80.6 ,  55.4 , 0.00I,999.9, 000000,
673410,99999, 20100806,   68.7,23,   59.4,23, 1024.0, 8, 9999.9, 0,   8.0,23,   3.3,23,   7.0,  15.9,   79.2 ,  53.8 , 0.00I,999.9, 000000,
673410,99999, 20100807,   68.3,21,   61.1,21, 1025.5, 7, 9999.9, 0,   9.1,21,   5.5,21,   8.9, 999.9,   78.4 ,  62.6*, 0.00I,999.9, 000000,
673410,99999, 20100808,   71.8,22,   55.6,22, 1018.5, 8, 9999.9, 0,   8.9,22,   5.5,22,  12.0, 999.9,   86.2 ,  55.4*, 0.00I,999.9, 100000,
673410,99999, 20100809,   69.3,21,   55.8,21, 1016.5, 7, 9999.9, 0,  10.7,21,  10.1,20,  15.9, 999.9,   77.5 ,  60.8*, 0.00I,999.9, 000000,
673410,99999, 20100810,   66.4,11,   38.4,11, 1030.1, 4, 9999.9, 0,  11.2,11,  12.3,11,  20.0, 999.9,   75.2*,  56.8 , 0.00G,999.9, 000000,
673410,99999, 20100816,   68.0,16,   57.5,16, 1026.2, 8, 9999.9, 0,  12.8,16,   6.6,16,  12.0, 999.9,   78.6 ,  62.6*, 0.00I,999.9, 000000,
673410,99999, 20100817,   68.7,21,   58.2,21, 1025.9, 7, 9999.9, 0,  10.4,21,   5.5,21,  14.0, 999.9,   77.2 ,  60.8*, 0.00I,999.9, 000000,
673410,99999, 20100818,   70.8,24,   52.3,24, 1015.0, 6, 9999.9, 0,   8.6,24,   7.3,24,  12.0, 999.9,   89.4 ,  54.5 , 0.00I,999.9, 000000,
673410,99999, 20100819,   70.1,23,   54.9,23, 1015.3, 8, 9999.9, 0,  10.1,23,  10.3,21,  16.9,  28.0,   80.1 ,  61.3 , 0.00I,999.9, 000000,
673410,99999, 20100820,   63.6,20,   49.6,20, 1025.7, 7, 9999.9, 0,   8.7,20,  10.0,20,  16.9, 999.9,   72.3 ,  57.2*, 0.00I,999.9, 000000,
673410,99999, 20100821,   66.0,17,   50.4,17, 1020.2, 6, 9999.9, 0,   9.8,17,   7.1,17,  15.0, 999.9,   76.5 ,  50.2 , 0.00I,999.9, 000000,
673410,99999, 20100822,   73.5,20,   45.4,20, 1013.0, 6, 9999.9, 0,   9.9,20,   9.8,20,  14.0, 999.9,   91.8*,  55.4*, 0.00I,999.9, 000000,
673410,99999, 20100823,   68.8,22,   55.6,22, 1016.5, 5, 9999.9, 0,   8.5,22,   7.5,22,  13.0, 999.9,   78.4 ,  57.2*, 0.00I,999.9, 000000,
673410,99999, 20100824,   69.3,21,   55.8,21, 1026.0, 7, 9999.9, 0,  10.3,21,   7.4,21,  12.0, 999.9,   76.1 ,  62.2 , 0.00I,999.9, 000000,
673410,99999, 20100825,   67.5,22,   58.4,22, 1026.8, 5, 9999.9, 0,   7.9,22,   3.9,22,   8.0, 999.9,   77.4 ,  59.0*,99.99 ,999.9, 010000,
673410,99999, 20100826,   68.8,22,   59.3,22, 1019.5, 8, 9999.9, 0,   8.3,22,   7.0,22,  12.0, 999.9,   85.1 ,  54.9 , 0.04G,999.9, 000000,
673410,99999, 20100827,   67.8,17,   60.2,17, 1018.8, 8, 9999.9, 0,  10.7,17,   6.5,17,  11.1, 999.9,   79.2 ,  62.6*, 0.00G,999.9, 000000,
673410,99999, 20100828,   72.0,19,   62.3,19, 1018.3, 7, 9999.9, 0,   9.8,19,   6.5,19,  11.1, 999.9,   87.3 ,  59.0*, 0.00I,999.9, 000000,
673410,99999, 20100829,   72.0,18,   65.4,18, 1021.6, 7, 9999.9, 0,  11.1,18,   4.9,18,   9.9, 999.9,   80.1 ,  64.4 , 0.00I,999.9, 000000,
673410,99999, 20100830,   71.6,24,   65.3,24, 1023.4, 7, 9999.9, 0,   7.5,24,   3.1,24,   8.9, 999.9,   80.4 ,  60.8*, 0.00I,999.9, 000000,
673410,99999, 20100831,   70.8,23,   62.6,23, 1020.4, 7, 9999.9, 0,   7.6,23,   6.7,23,  13.0, 999.9,   86.5 ,  58.3 , 0.00I,999.9, 000000,
673410,99999, 20100901,   75.3,17,   55.6,17, 1016.7, 5, 9999.9, 0,   7.1,17,   6.4,17,  13.0, 999.9,   97.0*,  61.9 , 0.00I,999.9, 000000,
673410,99999, 20100902,   72.7,22,   58.8,22, 1016.7, 6, 9999.9, 0,   7.2,22,   8.9,22,  12.0, 999.9,   81.3 ,  61.5 , 0.00I,999.9, 000000,
673410,99999, 20100903,   70.5,18,   58.6,18, 1022.5, 6, 9999.9, 0,   9.5,18,   6.7,18,  11.1, 999.9,   78.1 ,  65.8 , 0.00I,999.9, 000000,
673410,99999, 20100904,   72.3,22,   60.5,22, 1018.0, 7, 9999.9, 0,  10.6,22,   6.7,22,  16.9, 999.9,   83.7 ,  64.4*, 0.00I,999.9, 000000,
673410,99999, 20100905,   70.9,22,   61.9,22, 1017.0, 7, 9999.9, 0,  10.5,22,   5.0,22,   9.9, 999.9,   77.0*,  57.2 , 0.00I,999.9, 000000,
673410,99999, 20100906,   73.9,20,   62.6,20, 1020.8, 7, 9999.9, 0,  10.9,20,   6.6,20,  15.9, 999.9,   81.9 ,  67.3 , 0.00I,999.9, 000000,
673410,99999, 20100907,   69.8,23,   58.9,23, 1023.6, 7, 9999.9, 0,   9.4,23,   8.2,23,  13.0, 999.9,   76.1 ,  64.4*,99.99 ,999.9, 010000,
673410,99999, 20100908,   69.0,24,   58.6,24, 1021.9, 8, 9999.9, 0,   9.6,24,   4.3,24,   9.9, 999.9,   75.0 ,  64.4 , 0.00G,999.9, 000000,
673410,99999, 20100909,   73.4,23,   62.9,23, 1017.6, 8, 9999.9, 0,  10.5,23,   9.0,23,  16.9, 999.9,   81.1 ,  67.8 , 0.00I,999.9, 000000,
673410,99999, 20100910,   72.2,22,   62.3,22, 1020.0, 8, 9999.9, 0,  11.2,22,   6.9,22,  14.0,  22.0,   81.5 ,  63.5 , 0.00I,999.9, 000000,
673410,99999, 20100911,   67.3,23,   56.8,23, 1027.4, 7, 9999.9, 0,   9.7,23,   6.7,23,  13.0, 999.9,   72.7 ,  59.0*, 0.00I,999.9, 000000,
673410,99999, 20100912,   67.4,20,   58.0,20, 1023.5, 6, 9999.9, 0,  10.2,20,   5.0,20,  13.0, 999.9,   84.4 ,  55.2 , 0.00I,999.9, 000000,
673410,99999, 20100913,   70.3,22,   59.4,22, 1020.9, 6, 9999.9, 0,   9.6,22,   5.6,22,  12.0, 999.9,   86.0 ,  57.2*, 0.00I,999.9, 000000,
673410,99999, 20100914,   78.2,18,   49.0,18, 1016.0, 7, 9999.9, 0,  10.8,18,   9.1,18,  19.4, 999.9,   98.6*,  56.5 , 0.00I,999.9, 000000,
673410,99999, 20100915,   84.0,22,   35.9,22, 1009.9, 8, 9999.9, 0,   7.5,22,   8.6,22,  14.0, 999.9,  102.2*,  66.2*, 0.00I,999.9, 000000,
673410,99999, 20100916,   73.5,21,   58.5,21, 1016.5, 7, 9999.9, 0,   9.0,21,  10.4,21,  14.0,  21.0,   81.3 ,  65.7 ,99.99 ,999.9, 010000,
673410,99999, 20100917,   70.8,22,   59.2,22, 1026.6, 8, 9999.9, 0,  11.2,22,   6.8,22,   9.9, 999.9,   77.2 ,  64.0 , 0.02G,999.9, 000000,
673410,99999, 20100918,   74.2,21,   59.8,21, 1018.6, 8, 9999.9, 0,  11.1,21,   9.5,21,  15.0, 999.9,   91.8 ,  59.5 , 0.00G,999.9, 000000,
673410,99999, 20100919,   77.0,15,   63.9,15, 1013.4, 6, 9999.9, 0,  11.0,15,   9.5,15,  15.0, 999.9,   94.1 ,  62.4*, 0.00I,999.9, 000000,
673410,99999, 20100920,   74.5,22,   65.5,22, 1013.2, 8, 9999.9, 0,  10.6,21,   7.4,22,  16.9, 999.9,   85.5 ,  62.2 , 0.00I,999.9, 100000,
673410,99999, 20100921,   77.0,19,   63.3,19, 1010.3, 7, 9999.9, 0,   8.4,19,  10.5,19,  15.9, 999.9,   91.4*,  64.0 , 0.00I,999.9, 000000,
673410,99999, 20100922,   75.2,23,   64.0,23, 1014.7, 8, 9999.9, 0,   9.4,23,   7.6,23,  13.0, 999.9,   83.7 ,  68.0*, 0.00I,999.9, 000000,
673410,99999, 20100923,   73.3,21,   61.3,21, 1021.8, 6, 9999.9, 0,   9.5,21,   6.7,21,  12.0, 999.9,   80.1*,  64.4*, 0.00I,999.9, 000000,
673410,99999, 20100924,   79.6,20,   65.2,20, 1018.3, 5, 9999.9, 0,  10.3,20,   7.9,20,  11.1, 999.9,  100.4 ,  69.8*, 0.00I,999.9, 000000,
673410,99999, 20100925,   73.2,18,   62.9,18, 1020.8, 7, 9999.9, 0,  11.4,18,   7.0,18,  12.0, 999.9,   82.4 ,  66.2*, 0.00I,999.9, 000000,
673410,99999, 20100926,   77.9,23,   64.9,23, 1016.0, 6, 9999.9, 0,   8.2,23,   9.5,23,  15.9,  25.1,   93.2*,  67.5 , 0.00I,999.9, 000000,
673410,99999, 20100927,   72.5,22,   59.7,22, 1018.4, 6, 9999.9, 0,   9.5,22,  11.4,22,  16.9, 999.9,   78.8*,  65.7*,99.99 ,999.9, 010000,
673410,99999, 20100928,   70.1,20,   56.1,20, 1028.8, 7, 9999.9, 0,  10.1,20,   6.4,19,  12.0, 999.9,   79.2 ,  64.4*, 0.00I,999.9, 000000,
673410,99999, 20100929,   69.9,22,   56.3,22, 1024.5, 7, 9999.9, 0,  10.5,22,   5.8,22,  14.0, 999.9,   79.2 ,  59.0*, 0.00I,999.9, 000000,
673410,99999, 20100930,   74.3,22,   60.7,22, 1018.9, 8, 9999.9, 0,  10.7,22,   7.8,22,  15.0, 999.9,   90.1 ,  59.0 , 0.00I,999.9, 000000,
673410,99999, 20101001,   78.0,22,   63.7,22, 1012.9, 6, 9999.9, 0,  10.1,22,   7.5,22,  16.9,  19.0,   99.0 ,  63.1 , 0.00I,999.9, 000000,
673410,99999, 20101002,   77.6,13,   63.6,13, 1010.4, 5, 9999.9, 0,  10.7,13,   8.5,13,  13.0,  27.0,   87.8*,  65.7 , 0.00I,999.9, 000000,
673410,99999, 20101003,   75.7, 5,   68.0, 5, 1014.0, 4, 9999.9, 0,  17.4, 5,   5.6, 5,  12.0, 999.9,   86.4 ,  70.7 , 0.00I,999.9, 000000,
673410,99999, 20101004,   74.7, 6,   62.2, 6, 1020.3, 6, 9999.9, 0,  18.6, 6,   9.5, 6,  12.0, 999.9,   81.9 ,  70.0*, 0.00I,999.9, 000000,
673410,99999, 20101005,   71.5, 8,   62.2, 8, 1022.3, 8, 9999.9, 0,  16.7, 8,   5.5, 8,   8.0, 999.9,   78.3 ,  66.7 , 0.03A,999.9, 010000,
673410,99999, 20101006,   73.6, 7,   64.7, 7, 1021.5, 7, 9999.9, 0,  14.6, 7,   5.1, 7,  11.1, 999.9,   80.2 ,  69.6 , 0.94A,999.9, 010010,
673410,99999, 20101007,   72.6, 7,   66.3, 7, 1022.8, 7, 9999.9, 0,  13.1, 7,   7.4, 7,  12.0, 999.9,   74.8 ,  70.0 , 0.16A,999.9, 010000,
673410,99999, 20101008,   74.6,15,   66.0,15, 1017.3, 7, 9999.9, 0,  10.2,15,  10.8,15,  16.9, 999.9,   81.5 ,  68.0 ,99.99 ,999.9, 010010,
673410,99999, 20101009,   73.4,23,   66.3,23, 1016.4, 8, 9999.9, 0,   9.7,23,   6.6,23,   9.9, 999.9,   79.3 ,  68.5 , 0.35G,999.9, 010000,
673410,99999, 20101010,   79.1,16,   68.0,16, 1008.9, 7, 9999.9, 0,  11.0,16,  10.0,16,  20.0, 999.9,   88.5 ,  70.0*, 0.08G,999.9, 000000,
673410,99999, 20101011,   83.0,20,   65.9,20, 1006.1, 7, 9999.9, 0,   9.7,20,   9.7,20,  15.0,  23.9,  104.5 ,  73.4 , 0.00G,999.9, 000010,
673410,99999, 20101012,   74.2,21,   64.0,21, 1015.7, 7, 9999.9, 0,   9.7,21,   9.6,21,  23.3, 999.9,   77.9 ,  68.0*, 0.04G,999.9, 000000,
673410,99999, 20101013,   71.0,21,   66.4,21, 1020.2, 8, 9999.9, 0,   5.6,21,   5.5,21,   8.9, 999.9,   75.2*,  65.8 , 0.00G,999.9, 010000,
673410,99999, 20101014,   74.7,22,   70.8,22, 1012.0, 8, 9999.9, 0,   7.8,22,   5.5,21,  11.1, 999.9,   77.0*,  71.6 , 0.20G,999.9, 010000,
673410,99999, 20101015,   64.4,19,   59.9,19, 1014.1, 7, 9999.9, 0,   7.1,19,  12.0,19,  14.0, 999.9,   75.4 ,  60.8*, 0.43G,999.9, 010010,
673410,99999, 20101016,   68.0,22,   56.4,21, 1022.2, 8, 9999.9, 0,  11.2,22,   9.4,22,  14.0, 999.9,   76.8 ,  60.4 , 0.00G,999.9, 000000,
673410,99999, 20101017,   71.0,23,   57.4,23, 1023.2, 7, 9999.9, 0,  10.0,23,   6.4,23,   9.9, 999.9,   78.8*,  61.9 , 0.00I,999.9, 000000,
673410,99999, 20101018,   72.6,19,   60.1,19, 1019.7, 8, 9999.9, 0,  11.9,19,   6.4,19,  15.0, 999.9,   81.3 ,  62.6 , 0.00I,999.9, 000000,
673410,99999, 20101019,   74.4,22,   62.9,22, 1014.4, 8, 9999.9, 0,  11.2,22,   7.6,22,  19.0, 999.9,   88.3 ,  64.4 , 0.03E,999.9, 010000,
673410,99999, 20101020,   77.0,20,   63.7,20, 1013.2, 7, 9999.9, 0,  10.8,20,   8.4,20,  15.9, 999.9,   84.2*,  68.5 , 0.00I,999.9, 000000,
673410,99999, 20101021,   80.0,20,   65.8,20, 1011.2, 8, 9999.9, 0,  11.4,20,   9.4,20,  16.9, 999.9,   95.0*,  66.9 , 0.00I,999.9, 000000,
673410,99999, 20101022,   79.7,23,   67.3,23, 1010.6, 4, 9999.9, 0,   8.6,23,   8.4,23,  20.0, 999.9,   93.2*,  69.6 , 0.00I,999.9, 000000,
673410,99999, 20101023,   78.4,18,   71.9,18, 1011.5, 8, 9999.9, 0,   9.7,18,   7.5,18,  15.9, 999.9,   87.3 ,  74.7 , 0.16G,999.9, 010000,
673410,99999, 20101024,   79.8,23,   72.0,23, 1009.6, 8, 9999.9, 0,  11.0,23,   8.8,21,  16.9, 999.9,   88.9 ,  75.2*, 0.00G,999.9, 000000,
673410,99999, 20101025,   84.3,21,   64.1,21, 1007.9, 7, 9999.9, 0,  10.1,21,   9.3,21,  15.9,  26.0,  107.8 ,  73.4*, 0.51E,999.9, 010010,
673410,99999, 20101026,   72.9,23,   58.2,23, 1017.5, 8, 9999.9, 0,   9.4,23,  10.0,22,  14.0, 999.9,   79.0 ,  69.4 , 0.00I,999.9, 000000,
673410,99999, 20101027,   72.7,21,   58.4,21, 1018.8, 5, 9999.9, 0,   9.8,21,   7.6,21,  15.0, 999.9,   78.8*,  65.5 , 0.00I,999.9, 000000,
673410,99999, 20101028,   72.1,23,   64.6,23, 1014.4, 6, 9999.9, 0,   7.9,23,   6.4,23,  16.9, 999.9,   77.0*,  68.0*, 0.20E,999.9, 010010,
673410,99999, 20101029,   72.4,21,   59.5,21, 1017.6, 7, 9999.9, 0,  11.3,21,   6.6,21,   9.9, 999.9,   80.1 ,  66.2*, 0.28A,999.9, 000000,
673410,99999, 20101030,   74.2,21,   63.7,21, 1017.3, 7, 9999.9, 0,  10.0,21,   7.1,21,  15.9, 999.9,   86.9 ,  64.2 , 0.00I,999.9, 000000,
673410,99999, 20101031,   74.4,21,   67.0,21, 1019.9, 6, 9999.9, 0,   9.0,21,   3.3,10,   6.0, 999.9,   80.6*,  70.9 , 0.04E,999.9, 010010,
673410,99999, 20101101,   74.8,22,   66.5,22, 1017.0, 8, 9999.9, 0,  11.2,22,   6.4,18,  13.0, 999.9,   82.0 ,  67.6 , 0.00I,999.9, 000000,
673410,99999, 20101102,   78.2,24,   66.7,24, 1010.1, 7, 9999.9, 0,  10.9,23,   9.5,24,  18.1, 999.9,   94.8 ,  67.8 , 0.00I,999.9, 000000,
673410,99999, 20101103,   83.4,23,   63.4,23, 1006.5, 6, 9999.9, 0,   8.6,23,  12.1,23,  18.1, 999.9,  103.8 ,  73.2 , 0.00I,999.9, 000000,
