STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
428090,99999, 20101118,   81.6,24,   72.9,24, 9999.9, 0, 9999.9, 0,   1.4,24,   1.7,24,   6.0, 999.9,   92.3 ,  73.4*, 0.00I,999.9, 000000,
428090,99999, 20101119,   81.3,24,   72.2,24, 9999.9, 0, 9999.9, 0,   1.2,24,   1.8,24,   6.0, 999.9,   89.6 ,  75.6*, 0.00I,999.9, 000000,
428090,99999, 20101120,   80.7,24,   71.4,24, 9999.9, 0, 9999.9, 0,   1.4,24,   2.2,24,   6.0, 999.9,   89.6*,  73.4*, 0.00I,999.9, 000000,
428090,99999, 20101121,   74.9,24,   62.1,24, 9999.9, 0, 9999.9, 0,   1.7,24,   2.3,24,  29.9, 999.9,   86.5 ,  64.4*, 0.00I,999.9, 000000,
428090,99999, 20101122,   72.3,24,   58.5,24, 9999.9, 0, 9999.9, 0,   1.8,24,   1.8,24,   5.1, 999.9,   84.9 ,  60.8*, 0.00I,999.9, 000000,
428090,99999, 20101123,   71.4,24,   59.5,24, 9999.9, 0, 9999.9, 0,   1.3,24,   1.1,24,   5.1, 999.9,   84.6 ,  59.0*, 0.00I,999.9, 000000,
428090,99999, 20101124,   74.5,24,   61.8,24, 9999.9, 0, 9999.9, 0,   1.6,24,   0.4,24,   5.1, 999.9,   86.0 ,  61.9 , 0.00I,999.9, 000000,
428090,99999, 20101125,   76.0,24,   64.8,24, 9999.9, 0, 9999.9, 0,   1.2,24,   1.7,24,   6.0, 999.9,   88.2 ,  65.5 , 0.00I,999.9, 000000,
428090,99999, 20101126,   77.3,24,   67.9,24, 9999.9, 0, 9999.9, 0,   1.1,24,   1.0,24,   5.1, 999.9,   87.1 ,  68.0 , 0.00I,999.9, 000000,
428090,99999, 20101127,   78.7,24,   69.1,24, 9999.9, 0, 9999.9, 0,   1.4,24,   1.1,24,   5.1, 999.9,   88.2 ,  70.2 , 0.00I,999.9, 000000,
428090,99999, 20101128,   79.8,24,   68.7,24, 9999.9, 0, 9999.9, 0,   1.7,24,   1.8,24,   6.0, 999.9,   91.4*,  70.3 , 0.00I,999.9, 000000,
428090,99999, 20101129,   76.4,24,   66.2,24, 9999.9, 0, 9999.9, 0,   1.4,24,   1.8,24,   6.0, 999.9,   86.0*,  68.0*, 0.00I,999.9, 100000,
428090,99999, 20101130,   71.8,24,   60.8,24, 9999.9, 0, 9999.9, 0,   1.6,24,   3.5,24,   6.0, 999.9,   82.9 ,  60.8*, 0.00I,999.9, 100000,
428090,99999, 20101201,   68.9,24,   53.1,24, 9999.9, 0, 9999.9, 0,   1.7,24,   4.5,24,  12.0, 999.9,   80.6*,  59.0 , 0.00I,999.9, 000000,
428090,99999, 20101202,   68.6,24,   55.9,24, 9999.9, 0, 9999.9, 0,   1.8,24,   2.6,24,   7.0, 999.9,   82.4*,  57.7 , 0.00I,999.9, 000000,
428090,99999, 20101203,   69.1,24,   57.3,24, 9999.9, 0, 9999.9, 0,   1.7,24,   3.4,24,   7.0, 999.9,   81.3 ,  58.1 , 0.00I,999.9, 000000,
428090,99999, 20101204,   69.2,24,   57.0,24, 9999.9, 0, 9999.9, 0,   1.7,24,   3.4,24,   6.0, 999.9,   81.7 ,  60.8*, 0.00I,999.9, 000000,
428090,99999, 20101205,   70.1,24,   61.6,24, 9999.9, 0, 9999.9, 0,   1.3,24,   2.0,24,   6.0, 999.9,   78.8 ,  60.8*, 0.00I,999.9, 000000,
428090,99999, 20101206,   68.1,24,   62.2,24, 9999.9, 0, 9999.9, 0,   1.5,24,   2.4,24,   6.0, 999.9,   75.2*,  64.4*, 0.08E,999.9, 010000,
428090,99999, 20101207,   72.3,24,   63.0,24, 9999.9, 0, 9999.9, 0,   1.5,24,   4.4,24,   8.9, 999.9,   81.9 ,  64.4*, 0.00I,999.9, 000000,
428090,99999, 20101208,   68.3,24,   63.6,24, 9999.9, 0, 9999.9, 0,   1.2,24,   3.5,24,   6.0, 999.9,   75.2*,  64.4*, 0.16E,999.9, 010000,
428090,99999, 20101209,   70.8,24,   66.1,24, 9999.9, 0, 9999.9, 0,   1.6,24,   3.5,24,   6.0, 999.9,   76.5 ,  65.3 , 0.71G,999.9, 010000,
428090,99999, 20101210,   73.4,24,   66.0,24, 9999.9, 0, 9999.9, 0,   2.1,24,   3.5,24,   8.0, 999.9,   80.6*,  66.2*, 0.03G,999.9, 000000,
428090,99999, 20101211,   72.1,24,   62.5,24, 9999.9, 0, 9999.9, 0,   1.5,24,   2.2,24,   6.0, 999.9,   82.4*,  62.6*, 0.00G,999.9, 000000,
428090,99999, 20101212,   70.2,24,   61.5,24, 9999.9, 0, 9999.9, 0,   1.5,24,   3.8,24,   7.0, 999.9,   81.3 ,  62.1 ,99.99 ,999.9, 110000,
428090,99999, 20101213,   69.5,24,   56.6,24, 9999.9, 0, 9999.9, 0,   1.4,24,   4.0,24,   8.9, 999.9,   78.8*,  62.6*, 0.02G,999.9, 000000,
428090,99999, 20101214,   66.9,24,   54.7,24, 9999.9, 0, 9999.9, 0,   1.5,24,   2.2,24,   6.0, 999.9,   80.6*,  55.4*, 0.00G,999.9, 000000,
428090,99999, 20101215,   64.2,24,   52.6,24, 9999.9, 0, 9999.9, 0,   1.2,24,   2.9,24,   8.0, 999.9,   75.2*,  54.3 , 0.00I,999.9, 000000,
428090,99999, 20101216,   64.8,24,   56.2,24, 9999.9, 0, 9999.9, 0,   1.1,24,   2.5,24,   8.0, 999.9,   77.0 ,  55.4 , 0.00I,999.9, 000000,
428090,99999, 20101217,   64.9,24,   55.5,24, 9999.9, 0, 9999.9, 0,   1.3,24,   2.6,24,   8.0, 999.9,   78.3 ,  57.2*, 0.00I,999.9, 000000,
428090,99999, 20101218,   64.6,24,   52.7,24, 9999.9, 0, 9999.9, 0,   1.5,24,   2.3,24,   6.0, 999.9,   78.3 ,  54.7 , 0.00I,999.9, 000000,
428090,99999, 20101219,   64.8,24,   53.4,24, 9999.9, 0, 9999.9, 0,   1.3,24,   2.8,24,   8.0, 999.9,   78.4 ,  54.0 , 0.00I,999.9, 000000,
428090,99999, 20101220,   63.5,24,   51.5,24, 9999.9, 0, 9999.9, 0,   1.6,24,   3.0,24,   8.0, 999.9,   76.8 ,  53.6*, 0.00I,999.9, 000000,
428090,99999, 20101221,   63.9,24,   48.0,24, 9999.9, 0, 9999.9, 0,   1.4,24,   3.0,24,   8.9, 999.9,   78.8*,  53.2 , 0.00I,999.9, 000000,
428090,99999, 20101222,   62.3,24,   47.6,24, 9999.9, 0, 9999.9, 0,   1.4,24,   1.7,24,   8.0, 999.9,   78.8*,  50.5 , 0.00I,999.9, 100000,
428090,99999, 20101223,   63.0,24,   50.6,24, 9999.9, 0, 9999.9, 0,   0.9,24,   0.4,24,   5.1, 999.9,   79.3 ,  50.0 , 0.00I,999.9, 100000,
428090,99999, 20101224,   65.3,24,   54.8,24, 9999.9, 0, 9999.9, 0,   1.1,24,   0.3,24,   4.1, 999.9,   81.7 ,  51.8*, 0.00I,999.9, 100000,
428090,99999, 20101225,   66.6,24,   54.7,24, 9999.9, 0, 9999.9, 0,   1.2,24,   1.5,24,   6.0, 999.9,   82.4*,  55.4 , 0.00I,999.9, 100000,
428090,99999, 20101226,   64.3,24,   48.8,24, 9999.9, 0, 9999.9, 0,   1.3,24,   2.1,24,   7.0, 999.9,   82.4*,  51.8*, 0.00I,999.9, 000000,
428090,99999, 20101227,   63.0,24,   50.2,24, 9999.9, 0, 9999.9, 0,   1.1,24,   1.6,24,   5.1, 999.9,   80.6*,  51.8*, 0.00I,999.9, 100000,
428090,99999, 20101228,   63.8,24,   49.2,24, 9999.9, 0, 9999.9, 0,   1.3,24,   1.5,24,   6.0, 999.9,   80.6*,  50.0*, 0.00I,999.9, 100000,
428090,99999, 20101229,   62.5,24,   52.2,24, 9999.9, 0, 9999.9, 0,   1.1,24,   1.1,24,   5.1, 999.9,   77.4 ,  50.0*, 0.00I,999.9, 100000,
428090,99999, 20101230,   64.6,24,   52.6,24, 9999.9, 0, 9999.9, 0,   1.3,24,   0.9,24,   5.1, 999.9,   80.2 ,  53.1 , 0.00I,999.9, 100000,
428090,99999, 20101231,   66.3,24,   58.2,24, 9999.9, 0, 9999.9, 0,   0.8,24,   0.4,24,   2.9, 999.9,   83.5 ,  53.6*, 0.00I,999.9, 100000,
428090,99999, 20110101,   69.6,24,   58.6,24, 9999.9, 0, 9999.9, 0,   1.3,24,   3.7,24,   6.0, 999.9,   83.1 ,  57.2 , 0.00I,999.9, 100000,
428090,99999, 20110102,   63.2,24,   50.7,24, 9999.9, 0, 9999.9, 0,   1.6,24,   3.9,24,   8.0, 999.9,   77.0*,  51.8*, 0.00I,999.9, 000000,
428090,99999, 20110103,   61.6,24,   50.0,24, 9999.9, 0, 9999.9, 0,   1.5,24,   4.7,24,   8.0, 999.9,   73.4*,  51.8*, 0.00I,999.9, 000000,
428090,99999, 20110104,   61.2,24,   53.2,24, 9999.9, 0, 9999.9, 0,   1.2,24,   3.8,24,   6.0, 999.9,   72.9 ,  51.8*, 0.00I,999.9, 000000,
428090,99999, 20110105,   62.1,24,   49.9,24, 9999.9, 0, 9999.9, 0,   1.5,24,   2.7,24,   6.0, 999.9,   73.8 ,  51.8*, 0.00I,999.9, 000000,
428090,99999, 20110106,   62.9,24,   51.3,24, 9999.9, 0, 9999.9, 0,   1.1,24,   2.4,24,   5.1, 999.9,   75.2*,  52.5 , 0.00I,999.9, 000000,
428090,99999, 20110107,   62.3,24,   50.9,24, 9999.9, 0, 9999.9, 0,   1.3,24,   3.1,24,   7.0, 999.9,   75.2*,  50.0*, 0.00I,999.9, 000000,
428090,99999, 20110108,   62.9,24,   53.6,24, 9999.9, 0, 9999.9, 0,   1.2,24,   2.2,24,   5.1, 999.9,   76.3 ,  51.8*, 0.00I,999.9, 000000,
428090,99999, 20110109,   64.0,24,   52.5,24, 9999.9, 0, 9999.9, 0,   1.5,24,   3.3,24,   5.1, 999.9,   77.4 ,  51.8*, 0.00I,999.9, 000000,
428090,99999, 20110110,   61.9,24,   48.2,24, 9999.9, 0, 9999.9, 0,   1.3,24,   3.3,24,   7.0, 999.9,   75.2*,  48.2*, 0.00I,999.9, 000000,
428090,99999, 20110111,   56.6,24,   47.3,24, 9999.9, 0, 9999.9, 0,   1.1,24,   2.5,24,   7.0, 999.9,   69.8*,  46.4*, 0.00I,999.9, 000000,
428090,99999, 20110112,   57.0,24,   48.5,24, 9999.9, 0, 9999.9, 0,   0.8,24,   1.8,24,   5.1, 999.9,   72.0 ,  46.2 , 0.00I,999.9, 100000,
428090,99999, 20110113,   56.5,24,   49.4,24, 9999.9, 0, 9999.9, 0,   0.7,24,   1.5,24,   5.1, 999.9,   70.5 ,  46.4*, 0.00I,999.9, 100000,
428090,99999, 20110114,   58.9,24,   53.6,24, 9999.9, 0, 9999.9, 0,   0.5,24,   0.6,24,   2.9, 999.9,   74.8 ,  49.1 , 0.00I,999.9, 100000,
428090,99999, 20110115,   66.1,24,   56.3,24, 9999.9, 0, 9999.9, 0,   1.0,24,   2.5,24,   8.0, 999.9,   80.8 ,  51.8*, 0.00I,999.9, 100000,
428090,99999, 20110116,   67.5,24,   58.4,24, 9999.9, 0, 9999.9, 0,   1.1,24,   2.6,24,   6.0, 999.9,   80.1 ,  55.4*, 0.00I,999.9, 100000,
428090,99999, 20110117,   60.3,24,   42.9,24, 9999.9, 0, 9999.9, 0,   1.7,24,   2.5,24,   8.0, 999.9,   72.0 ,  48.2*, 0.00I,999.9, 000000,
428090,99999, 20110118,   61.4,24,   46.4,24, 9999.9, 0, 9999.9, 0,   1.2,24,   0.9,24,   5.1, 999.9,   76.5 ,  47.5 , 0.00I,999.9, 000000,
428090,99999, 20110119,   65.1,24,   53.1,24, 9999.9, 0, 9999.9, 0,   1.5,24,   1.0,24,   8.0, 999.9,   80.6*,  51.8*, 0.00I,999.9, 100000,
428090,99999, 20110120,   64.0,24,   50.5,24, 9999.9, 0, 9999.9, 0,   1.4,24,   2.3,24,   5.1, 999.9,   79.5 ,  54.5 , 0.00I,999.9, 000000,
428090,99999, 20110121,   62.0,24,   47.1,24, 9999.9, 0, 9999.9, 0,   1.5,24,   2.0,24,   6.0, 999.9,   75.2*,  50.0*, 0.00I,999.9, 000000,
428090,99999, 20110122,   62.7,24,   51.8,24, 9999.9, 0, 9999.9, 0,   1.1,24,   1.6,24,   6.0, 999.9,   77.0*,  51.4 , 0.00I,999.9, 000000,
428090,99999, 20110123,   65.8,24,   52.8,24, 9999.9, 0, 9999.9, 0,   1.1,24,   1.1,24,   5.1, 999.9,   81.5 ,  52.7 , 0.00I,999.9, 100000,
428090,99999, 20110124,   66.7,24,   53.8,24, 9999.9, 0, 9999.9, 0,   1.0,24,   1.1,24,   4.1, 999.9,   84.6 ,  53.6*, 0.00I,999.9, 100000,
428090,99999, 20110125,   69.1,24,   57.6,24, 9999.9, 0, 9999.9, 0,   1.3,24,   1.0,24,   2.9, 999.9,   84.6 ,  57.2 , 0.00I,999.9, 100000,
428090,99999, 20110126,   68.8,24,   58.4,24, 9999.9, 0, 9999.9, 0,   1.0,24,   1.4,24,   5.1, 999.9,   83.7 ,  58.1 , 0.00I,999.9, 000000,
428090,99999, 20110127,   68.5,24,   54.6,24, 9999.9, 0, 9999.9, 0,   1.4,24,   2.2,24,   6.0, 999.9,   80.6*,  55.4*, 0.00I,999.9, 000000,
428090,99999, 20110128,   66.2,24,   51.6,24, 9999.9, 0, 9999.9, 0,   1.5,24,   3.4,24,   8.9, 999.9,   80.1 ,  55.4*, 0.00I,999.9, 000000,
428090,99999, 20110129,   66.3,24,   52.6,24, 9999.9, 0, 9999.9, 0,   1.6,24,   2.8,24,   6.0, 999.9,   79.2 ,  53.6*, 0.00I,999.9, 000000,
428090,99999, 20110130,   69.4,24,   57.9,24, 9999.9, 0, 9999.9, 0,   1.1,24,   2.7,24,   7.0, 999.9,   80.1 ,  59.2 ,99.99 ,999.9, 110000,
428090,99999, 20110131,   71.8,24,   60.5,24, 9999.9, 0, 9999.9, 0,   1.4,24,   2.5,24,   8.0, 999.9,   86.0*,  60.8*, 0.00G,999.9, 000000,
428090,99999, 20110201,   67.7,24,   52.8,24, 9999.9, 0, 9999.9, 0,   1.4,24,   3.2,24,   8.0, 999.9,   80.6*,  57.2*, 0.00I,999.9, 000000,
428090,99999, 20110202,   66.5,24,   49.4,24, 9999.9, 0, 9999.9, 0,   1.5,24,   3.9,24,   8.0, 999.9,   80.6*,  55.4*, 0.00I,999.9, 000000,
428090,99999, 20110203,   68.0,24,   52.8,24, 9999.9, 0, 9999.9, 0,   1.3,24,   3.0,24,   7.0, 999.9,   82.4*,  54.0 , 0.00I,999.9, 000000,
428090,99999, 20110204,   69.5,24,   56.2,24, 9999.9, 0, 9999.9, 0,   1.6,24,   3.2,24,   8.0, 999.9,   82.4*,  59.0*, 0.00I,999.9, 000000,
428090,99999, 20110205,   69.0,24,   56.5,24, 9999.9, 0, 9999.9, 0,   1.2,24,   2.2,24,   8.0, 999.9,   83.3 ,  57.7 , 0.00I,999.9, 000000,
428090,99999, 20110206,   69.4,24,   57.0,24, 9999.9, 0, 9999.9, 0,   1.3,24,   1.7,24,   6.0, 999.9,   85.5 ,  57.2*, 0.00I,999.9, 000000,
428090,99999, 20110207,   72.3,24,   57.0,24, 9999.9, 0, 9999.9, 0,   1.1,24,   1.9,24,   6.0, 999.9,   88.2 ,  59.7 , 0.00I,999.9, 100000,
428090,99999, 20110208,   76.4,24,   60.2,24, 9999.9, 0, 9999.9, 0,   1.5,24,   1.8,24,   6.0, 999.9,   93.6 ,  62.6 , 0.00I,999.9, 000000,
428090,99999, 20110209,   74.3,24,   60.7,24, 9999.9, 0, 9999.9, 0,   1.4,24,   3.1,24,   9.9, 999.9,   87.3 ,  62.6*, 0.00I,999.9, 000000,
428090,99999, 20110210,   70.0,24,   48.4,24, 9999.9, 0, 9999.9, 0,   2.0,24,   3.9,24,   8.0, 999.9,   84.2 ,  59.0*, 0.00I,999.9, 000000,
428090,99999, 20110211,   70.7,24,   53.2,24, 9999.9, 0, 9999.9, 0,   1.5,24,   2.3,24,   8.0, 999.9,   84.9 ,  57.6 , 0.00I,999.9, 000000,
428090,99999, 20110212,   71.8,24,   52.3,24, 9999.9, 0, 9999.9, 0,   1.9,24,   2.5,24,   8.0, 999.9,   86.0*,  59.0*, 0.00I,999.9, 000000,
428090,99999, 20110213,   74.4,24,   58.7,24, 9999.9, 0, 9999.9, 0,   1.3,24,   2.6,24,   7.0, 999.9,   88.5 ,  62.6*, 0.00I,999.9, 100000,
428090,99999, 20110214,   75.1,24,   60.1,24, 9999.9, 0, 9999.9, 0,   1.5,24,   2.8,24,   7.0, 999.9,   89.6*,  62.6*, 0.00I,999.9, 100000,
428090,99999, 20110215,   80.0,24,   65.0,24, 9999.9, 0, 9999.9, 0,   1.3,24,   4.8,24,   8.0, 999.9,   95.0*,  69.8*, 0.00I,999.9, 000000,
428090,99999, 20110216,   80.2,24,   60.4,24, 9999.9, 0, 9999.9, 0,   2.1,24,   7.6,24,  13.0, 999.9,   95.0*,  69.8*, 0.00I,999.9, 000000,
428090,99999, 20110217,   72.6,24,   60.8,24, 9999.9, 0, 9999.9, 0,   1.5,24,   5.0,24,   9.9, 999.9,   84.6 ,  62.6*, 0.00I,999.9, 000000,
428090,99999, 20110218,   73.2,16,   58.6,16, 9999.9, 0, 9999.9, 0,   1.9,16,   4.5,16,   8.0, 999.9,   82.8 ,  63.3 , 0.00I,999.9, 000000,
428090,99999, 20110219,   75.8,20,   63.7,20, 9999.9, 0, 9999.9, 0,   1.2,20,   2.7,20,   6.0, 999.9,   84.9 ,  65.8 , 0.00E,999.9, 010000,
428090,99999, 20110220,   74.4,24,   61.9,24, 9999.9, 0, 9999.9, 0,   1.2,24,   3.1,24,   6.0, 999.9,   82.4*,  68.0*, 0.04G,999.9, 000000,
428090,99999, 20110221,   67.9,24,   60.7,24, 9999.9, 0, 9999.9, 0,   1.0,24,   3.2,24,   6.0, 999.9,   74.1 ,  60.8*, 0.00G,999.9, 010000,
428090,99999, 20110222,   70.9,24,   56.7,24, 9999.9, 0, 9999.9, 0,   1.6,24,   3.8,24,   8.9, 999.9,   84.2*,  59.0*, 0.00I,999.9, 000000,
428090,99999, 20110223,   70.2,24,   54.1,24, 9999.9, 0, 9999.9, 0,   1.5,24,   3.4,24,   8.0, 999.9,   84.2*,  59.4 , 0.00I,999.9, 000000,
428090,99999, 20110224,   71.1,24,   51.9,24, 9999.9, 0, 9999.9, 0,   2.0,24,   2.8,24,   8.0, 999.9,   86.0*,  59.0*, 0.00I,999.9, 000000,
428090,99999, 20110225,   71.5,24,   53.9,24, 9999.9, 0, 9999.9, 0,   1.5,24,   2.5,24,   6.0, 999.9,   86.4 ,  57.4 , 0.00I,999.9, 000000,
428090,99999, 20110226,   74.1,24,   56.7,24, 9999.9, 0, 9999.9, 0,   1.7,24,   2.6,24,   7.0, 999.9,   87.1 ,  60.3 , 0.00I,999.9, 000000,
428090,99999, 20110227,   73.7,13,   57.2,13, 1013.6, 7, 9999.9, 0,   1.3,13,   3.5,13,   8.9, 999.9,   86.4 ,  61.5*, 0.00I,999.9, 000000,
428090,99999, 20110228,   76.8,14,   51.5,14, 1014.3, 4, 9999.9, 0,   2.2,14,   4.6,14,  12.0, 999.9,   86.0*,  58.1 , 0.00I,999.9, 000000,
428090,99999, 20110301,   71.7,21,   49.6,21, 9999.9, 0, 9999.9, 0,   1.8,21,   3.1,21,   9.9, 999.9,   84.6 ,  58.8 , 0.00I,999.9, 000000,
428090,99999, 20110302,   73.9,24,   51.4,24, 9999.9, 0, 9999.9, 0,   1.9,24,   2.9,24,   7.0, 999.9,   88.2 ,  56.8 , 0.00I,999.9, 000000,
428090,99999, 20110303,   76.8,24,   55.6,24, 9999.9, 0, 9999.9, 0,   1.5,24,   2.1,24,   6.0, 999.9,   92.3 ,  60.8*, 0.00I,999.9, 000000,
428090,99999, 20110304,   80.8,24,   58.6,24, 9999.9, 0, 9999.9, 0,   1.8,24,   3.0,24,   7.0, 999.9,   97.7 ,  66.0 , 0.00I,999.9, 000000,
428090,99999, 20110305,   81.7,24,   65.5,24, 9999.9, 0, 9999.9, 0,   1.2,24,   2.3,24,   6.0, 999.9,   95.4 ,  68.0*, 0.00I,999.9, 000000,
428090,99999, 20110306,   80.0,24,   60.2,24, 9999.9, 0, 9999.9, 0,   1.9,24,   4.8,24,   9.9, 999.9,   92.7 ,  69.8*, 0.00I,999.9, 000000,
428090,99999, 20110307,   81.0,24,   51.6,24, 9999.9, 0, 9999.9, 0,   1.7,24,   4.2,24,   9.9, 999.9,   92.7 ,  68.4 , 0.00I,999.9, 000000,
428090,99999, 20110308,   80.9,24,   53.2,24, 9999.9, 0, 9999.9, 0,   2.2,24,   4.3,24,   9.9, 999.9,   93.2*,  63.5 , 0.00I,999.9, 000000,
428090,99999, 20110309,   82.1,24,   60.6,24, 9999.9, 0, 9999.9, 0,   1.8,24,   5.2,24,  12.0, 999.9,   97.9 ,  69.8 , 0.00I,999.9, 000000,
428090,99999, 20110310,   83.8,17,   68.3,17, 1010.0, 4, 9999.9, 0,   1.6,17,   4.1,17,   8.0, 999.9,   95.0*,  72.9 , 0.00I,999.9, 100010,
428090,99999, 20110311,   73.9,21,   65.8,21, 9999.9, 0, 9999.9, 0,   1.4,21,   5.9,21,  15.9, 999.9,   90.0 ,  68.0*, 0.01G,999.9, 010010,
428090,99999, 20110312,   80.0,24,   65.2,24, 9999.9, 0, 9999.9, 0,   2.1,24,   5.4,24,   9.9, 999.9,   90.0 ,  67.3 , 0.28G,999.9, 010000,
428090,99999, 20110313,   80.0,24,   69.3,24, 9999.9, 0, 9999.9, 0,   1.6,24,   4.0,24,   9.9, 999.9,   91.0 ,  69.8*, 0.00G,999.9, 000000,
428090,99999, 20110314,   78.3,24,   69.6,24, 9999.9, 0, 9999.9, 0,   1.5,24,   4.0,24,   9.9, 999.9,   92.3 ,  71.6*, 0.00I,999.9, 100010,
428090,99999, 20110315,   81.7,24,   65.9,24, 9999.9, 0, 9999.9, 0,   1.3,24,   3.8,24,   8.0, 999.9,   91.8 ,  71.6*, 0.00I,999.9, 000000,
428090,99999, 20110316,   80.4,24,   61.2,24, 9999.9, 0, 9999.9, 0,   1.5,24,   2.9,24,   6.0, 999.9,   91.8 ,  68.0 , 0.00I,999.9, 000000,
428090,99999, 20110317,   81.2,24,   68.8,24, 9999.9, 0, 9999.9, 0,   1.5,24,   9.0,24,  13.0, 999.9,   94.6 ,  68.4 , 0.00I,999.9, 000000,
428090,99999, 20110318,   82.2,24,   68.6,24, 9999.9, 0, 9999.9, 0,   2.0,24,  12.2,24,  15.9,  22.9,   90.7 ,  75.2 , 0.00I,999.9, 000000,
428090,99999, 20110319,   83.9,24,   73.5,24, 9999.9, 0, 9999.9, 0,   1.9,24,  13.1,24,  15.9, 999.9,   94.3 ,  77.0 , 0.00I,999.9, 000000,
428090,99999, 20110320,   84.3,24,   75.4,24, 9999.9, 0, 9999.9, 0,   2.3,24,  12.3,24,  15.0, 999.9,   94.3 ,  77.9 , 0.00I,999.9, 000000,
428090,99999, 20110321,   84.8,24,   74.7,24, 9999.9, 0, 9999.9, 0,   1.8,24,   9.2,24,  13.0, 999.9,   96.8 ,  76.3 , 0.00I,999.9, 000000,
428090,99999, 20110322,   84.8,24,   74.7,24, 9999.9, 0, 9999.9, 0,   1.9,24,   7.3,24,  12.0, 999.9,   95.5 ,  78.1 , 0.00I,999.9, 000000,
428090,99999, 20110323,   85.4,24,   73.4,24, 9999.9, 0, 9999.9, 0,   1.8,24,   7.7,24,  11.1, 999.9,   96.3 ,  77.0*, 0.00I,999.9, 000000,
428090,99999, 20110324,   82.5,24,   69.4,24, 9999.9, 0, 9999.9, 0,   1.6,24,   6.7,24,  25.1, 999.9,   96.8*,  70.9*, 0.12E,999.9, 010010,
428090,99999, 20110325,   80.6,24,   71.0,24, 9999.9, 0, 9999.9, 0,   1.5,24,   5.8,24,   9.9, 999.9,   87.8 ,  70.0 ,99.99 ,999.9, 010000,
428090,99999, 20110326,   84.2,24,   72.0,24, 9999.9, 0, 9999.9, 0,   2.1,24,   6.6,24,  12.0, 999.9,   94.5 ,  77.0 , 0.00G,999.9, 010000,
428090,99999, 20110327,   81.2,24,   68.6,24, 9999.9, 0, 9999.9, 0,   1.7,24,   6.4,24,  12.0, 999.9,   91.9 ,  72.7*,99.99 ,999.9, 010010,
428090,99999, 20110328,   76.0,24,   66.6,24, 9999.9, 0, 9999.9, 0,   1.6,24,   5.7,24,  16.9, 999.9,   92.5 ,  69.8*, 0.24E,999.9, 010010,
428090,99999, 20110329,   81.5,24,   73.6,24, 9999.9, 0, 9999.9, 0,   1.4,24,   6.5,24,  11.1, 999.9,   93.6 ,  69.8 , 0.00I,999.9, 100000,
428090,99999, 20110330,   80.9,24,   73.1,24, 9999.9, 0, 9999.9, 0,   1.8,24,   8.2,24,  18.1,  20.0,   91.0 ,  71.6*, 0.28E,999.9, 010010,
428090,99999, 20110331,   83.3,24,   70.8,24, 9999.9, 0, 9999.9, 0,   1.6,24,   6.6,24,   9.9, 999.9,   93.6 ,  70.7 , 0.00I,999.9, 000000,
428090,99999, 20110401,   84.7,24,   71.9,24, 9999.9, 0, 9999.9, 0,   1.8,24,   8.1,24,  13.0, 999.9,   95.0 ,  77.9 , 0.00I,999.9, 000000,
428090,99999, 20110402,   84.9,24,   74.4,24, 9999.9, 0, 9999.9, 0,   1.6,24,   7.9,24,  12.0, 999.9,   95.0*,  77.0*, 0.00I,999.9, 000000,
428090,99999, 20110403,   84.3,24,   73.9,24, 9999.9, 0, 9999.9, 0,   1.9,24,   7.1,24,  12.0, 999.9,   93.9 ,  73.4*, 0.00I,999.9, 000000,
428090,99999, 20110404,   79.7,24,   69.9,24, 9999.9, 0, 9999.9, 0,   1.6,24,   7.5,24,  18.1, 999.9,   94.1 ,  69.8*, 0.35E,999.9, 010010,
428090,99999, 20110405,   78.5,24,   68.6,24, 9999.9, 0, 9999.9, 0,   1.7,24,   3.8,24,   9.9, 999.9,   87.4 ,  69.8 ,99.99 ,999.9, 010000,
428090,99999, 20110406,   81.5,24,   66.9,24, 9999.9, 0, 9999.9, 0,   1.7,24,   3.1,24,   7.0, 999.9,   93.6 ,  69.6 , 0.00I,999.9, 000000,
428090,99999, 20110407,   85.3,24,   70.6,24, 9999.9, 0, 9999.9, 0,   2.4,24,   8.1,24,  12.0, 999.9,   97.2 ,  73.8 , 0.00I,999.9, 000000,
428090,99999, 20110408,   85.7,24,   70.4,24, 9999.9, 0, 9999.9, 0,   1.9,24,   7.5,24,  12.0, 999.9,   98.1 ,  77.0*, 0.00I,999.9, 000000,
428090,99999, 20110409,   84.5,24,   67.4,24, 9999.9, 0, 9999.9, 0,   1.8,24,   3.9,24,   8.9, 999.9,   94.5 ,  73.4*, 0.00I,999.9, 000000,
428090,99999, 20110410,   83.7,24,   68.3,24, 9999.9, 0, 9999.9, 0,   1.4,24,   3.1,24,   7.0, 999.9,   96.3 ,  75.2 , 0.00I,999.9, 000000,
428090,99999, 20110411,   85.9,24,   71.9,24, 9999.9, 0, 9999.9, 0,   1.9,24,   4.4,24,   8.0, 999.9,   97.7 ,  75.2*, 0.00I,999.9, 000000,
428090,99999, 20110412,   85.1,24,   70.3,24, 9999.9, 0, 9999.9, 0,   1.8,24,   7.5,24,  26.0, 999.9,   98.6 ,  74.3 , 0.00I,999.9, 000000,
