STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
612910,99999, 20080613,   84.1,24,   64.5,24, 9999.9, 0, 9999.9, 0,   6.5,24,   5.0,24,  15.9, 999.9,   96.8 ,  68.7*, 0.00I,999.9, 000010,
612910,99999, 20080614,   88.0,24,   68.2,24, 9999.9, 0, 9999.9, 0,   6.3,24,   4.5,24,   9.9, 999.9,   98.6*,  77.0*, 0.00I,999.9, 000000,
612910,99999, 20080615,   88.2,24,   67.3,24, 9999.9, 0, 9999.9, 0,   6.3,23,   6.3,24,  11.1, 999.9,   99.3 ,  77.9 , 0.00I,999.9, 000000,
612910,99999, 20080616,   87.6,17,   63.5,17, 9999.9, 0, 9999.9, 0,   6.4,17,   6.2,17,  13.0, 999.9,   97.0 ,  75.2*, 0.00I,999.9, 000010,
612910,99999, 20080617,   88.0,24,   61.9,24, 9999.9, 0, 9999.9, 0,   4.8,24,   6.1,24,  19.0, 999.9,  101.3 ,  77.0 , 0.00I,999.9, 000000,
612910,99999, 20080618,   85.3,24,   61.9,22, 9999.9, 0, 9999.9, 0,   6.2,24,   7.2,24,  12.0, 999.9,   96.8 ,  73.6 , 0.00I,999.9, 000000,
612910,99999, 20080619,   86.6,24,   63.7,23, 9999.9, 0, 9999.9, 0,   6.2,24,   7.2,24,  11.1, 999.9,   97.3 ,  76.5 , 0.00I,999.9, 000000,
612910,99999, 20080620,   89.2,24,   62.9,24, 9999.9, 0, 9999.9, 0,   6.5,24,   6.2,24,  12.0,  14.0,  100.6 ,  78.4 , 0.00I,999.9, 000010,
612910,99999, 20080621,   81.0,23,   68.2,23, 9999.9, 0, 9999.9, 0,   7.0,22,   5.9,23,  11.1, 999.9,  100.8 ,  69.8*, 0.43G,999.9, 010010,
612910,99999, 20080622,   86.5,24,   68.6,24, 9999.9, 0, 9999.9, 0,   6.6,24,   4.7,24,   8.9, 999.9,   97.5 ,  74.8 , 0.00G,999.9, 000000,
612910,99999, 20080623,   82.0,24,   69.4,24, 9999.9, 0, 9999.9, 0,   6.6,24,   6.4,24,   9.9, 999.9,   89.6*,  71.6*, 0.31E,999.9, 010011,
612910,99999, 20080624,   76.1,24,   69.7,23, 9999.9, 0, 9999.9, 0,   6.6,24,   3.9,24,  19.0, 999.9,  100.4 ,  68.0*, 0.75G,999.9, 010010,
612910,99999, 20080625,   79.2,19,   70.8,19, 9999.9, 0, 9999.9, 0,   6.6,18,   6.2,19,   9.9, 999.9,   87.8*,  73.4*, 0.00G,999.9, 000010,
612910,99999, 20080626,   77.7,24,   67.5,24, 9999.9, 0, 9999.9, 0,   6.9,24,   7.7,24,  14.0, 999.9,   86.4 ,  71.6 , 0.00I,999.9, 000010,
612910,99999, 20080627,   80.1,22,   70.0,22, 9999.9, 0, 9999.9, 0,   7.0,22,   3.5,22,  13.0, 999.9,   92.3 ,  73.0 , 0.03E,999.9, 010010,
612910,99999, 20080628,   83.4,24,   68.7,24, 9999.9, 0, 9999.9, 0,   6.9,24,   3.8,24,   9.9,  20.0,   96.8*,  75.2*, 0.00A,999.9, 010010,
612910,99999, 20080629,   77.1,22,   70.2,22, 9999.9, 0, 9999.9, 0,   6.2,22,   5.3,22,  14.0, 999.9,   84.7 ,  69.8*, 2.09G,999.9, 010010,
612910,99999, 20080630,   75.0,17,   70.7,16, 1012.3, 6,  971.5, 6,   6.1,17,   3.0,17,   6.0, 999.9,   88.7 ,  69.8*, 0.08G,999.9, 010010,
612910,99999, 20080701,   74.2,24,   70.1,24, 9999.9, 0, 9999.9, 0,   6.1,24,   2.6,24,   7.0, 999.9,   82.4 ,  69.8 , 0.12G,999.9, 010010,
612910,99999, 20080702,   81.3,24,   71.2,24, 9999.9, 0, 9999.9, 0,   6.9,24,   3.1,24,   8.0, 999.9,   91.4 ,  73.4*, 0.51G,999.9, 000000,
612910,99999, 20080703,   81.2,24,   71.4,24, 9999.9, 0, 9999.9, 0,   6.9,24,   3.9,24,  18.1, 999.9,   93.2*,  75.2 , 0.00G,999.9, 000010,
612910,99999, 20080704,   77.6,24,   69.2,24, 9999.9, 0, 9999.9, 0,   6.4,23,   3.7,24,   9.9, 999.9,   91.4*,  71.6 , 0.00G,999.9, 010010,
612910,99999, 20080705,   79.0,23,   69.6,23, 9999.9, 0, 9999.9, 0,   6.5,21,   4.5,23,   8.0, 999.9,   89.6*,  73.4*, 0.00I,999.9, 000010,
612910,99999, 20080706,   82.9,24,   71.1,24, 9999.9, 0, 9999.9, 0,   6.7,23,   3.7,24,   8.0, 999.9,   93.2*,  73.4*, 0.00I,999.9, 000000,
612910,99999, 20080707,   76.7,24,   70.8,24, 9999.9, 0, 9999.9, 0,   7.0,24,   5.5,24,  16.9,  28.9,   86.0*,  68.0*, 1.50E,999.9, 010010,
612910,99999, 20080708,   77.4,24,   69.7,24, 9999.9, 0, 9999.9, 0,   6.9,24,   2.5,24,   8.0, 999.9,   87.8*,  70.7 , 1.50E,999.9, 000010,
612910,99999, 20080709,   80.1,23,   71.5,23, 9999.9, 0, 9999.9, 0,   7.0,23,   4.1,23,   8.0, 999.9,   87.8*,  73.2 , 0.00I,999.9, 000010,
612910,99999, 20080710,   78.5,18,   73.1,18, 1012.1, 4,  971.5, 4,   6.6,18,   3.0,18,   8.0, 999.9,   86.9 ,  69.8*, 0.87E,999.9, 010010,
612910,99999, 20080711,   82.4,19,   70.2,19, 9999.9, 0, 9999.9, 0,   6.9,19,   4.7,19,   8.9, 999.9,   89.8 ,  72.0*, 0.00I,999.9, 000010,
612910,99999, 20080712,   76.6,24,   69.0,24, 9999.9, 0, 9999.9, 0,   6.7,24,   5.0,24,  20.0,  29.9,   81.5 ,  69.8 , 0.51F,999.9, 010010,
612910,99999, 20080713,   80.3,24,   70.2,24, 9999.9, 0, 9999.9, 0,   6.8,24,   3.4,24,   6.0, 999.9,   91.4 ,  71.2 , 0.12E,999.9, 000010,
612910,99999, 20080714,   84.0,24,   70.5,24, 9999.9, 0, 9999.9, 0,   6.5,24,   2.4,24,   6.0, 999.9,   93.2*,  75.0 , 0.00I,999.9, 000000,
612910,99999, 20080715,   80.3,23,   70.5,23, 9999.9, 0, 9999.9, 0,   6.2,22,   5.2,23,  14.0, 999.9,   89.2 ,  69.8*, 0.31E,999.9, 010010,
612910,99999, 20080716,   75.9,22,   70.4,22, 9999.9, 0, 9999.9, 0,   6.6,22,   5.7,22,   9.9, 999.9,   81.3 ,  68.0*, 0.83G,999.9, 010010,
612910,99999, 20080717,   77.5,24,   69.7,24, 9999.9, 0, 9999.9, 0,   7.0,24,   4.3,24,   9.9, 999.9,   86.9 ,  69.6 , 0.39G,999.9, 010000,
612910,99999, 20080718,   79.9,24,   70.5,24, 9999.9, 0, 9999.9, 0,   7.0,24,   5.5,24,   8.9, 999.9,   89.6*,  71.2 , 0.00G,999.9, 000010,
612910,99999, 20080719,   82.0,24,   70.9,24, 9999.9, 0, 9999.9, 0,   6.5,23,   6.6,24,  20.0,  44.9,   92.5 ,  69.8*,99.99 ,999.9, 010010,
612910,99999, 20080720,   72.7,16,   68.8,16, 9999.9, 0, 9999.9, 0,   6.7,13,   5.1,16,   8.9, 999.9,   78.8*,  69.4 , 1.30G,999.9, 010010,
612910,99999, 20080721,   79.4,20,   70.8,19, 9999.9, 0, 9999.9, 0,   7.0,20,   4.2,20,   8.9, 999.9,   86.9 ,  73.4*, 0.00G,999.9, 010000,
612910,99999, 20080722,   76.5,24,   71.5,24, 9999.9, 0, 9999.9, 0,   6.7,24,   3.4,24,  26.0,  40.0,   83.3 ,  69.8*, 0.08G,999.9, 010000,
612910,99999, 20080723,   79.8,24,   72.1,24, 9999.9, 0, 9999.9, 0,   6.6,24,   3.8,24,   6.0, 999.9,   91.4*,  71.6 , 0.00G,999.9, 000010,
612910,99999, 20080724,   78.0,24,   71.6,24, 1010.7, 4,  969.9, 4,   6.7,24,   4.1,24,  14.0,  27.0,   88.2 ,  68.0*, 0.79G,999.9, 010010,
612910,99999, 20080725,   80.0,24,   72.5,23, 9999.9, 0, 9999.9, 0,   6.4,23,   3.6,24,   9.9, 999.9,   87.8*,  73.4 , 0.71G,999.9, 010010,
612910,99999, 20080726,   77.4,24,   71.5,24, 9999.9, 0, 9999.9, 0,   6.6,20,   3.3,24,   9.9,  18.1,   88.7 ,  71.6*, 0.00G,999.9, 010010,
612910,99999, 20080727,   77.7,24,   71.5,24, 9999.9, 0, 9999.9, 0,   7.0,24,   2.5,24,   8.0, 999.9,   88.2 ,  70.2*, 1.38G,999.9, 010000,
612910,99999, 20080728,   79.3,12,   73.0,12, 1009.8, 4,  969.8, 5,   6.5,12,   4.2,12,   8.0, 999.9,   87.6 ,  74.8 , 0.00G,999.9, 000000,
612910,99999, 20080729,   79.4, 7,   72.6, 7, 1010.8, 7,  970.1, 7,   7.0, 7,   6.0, 7,   9.9, 999.9,   86.9 ,  72.7 , 0.08G,999.9, 000000,
612910,99999, 20080730,   78.8, 8,   73.0, 8, 1010.8, 8,  969.8, 8,   6.2, 8,   4.9, 8,  12.0, 999.9,   90.0 ,  73.0 , 0.03G,999.9, 010010,
612910,99999, 20080731,   76.3, 6,   72.1, 6, 1011.7, 6,  970.5, 6,   6.2, 6,   3.9, 6,   6.0, 999.9,   86.7*,  71.2 , 1.82G,999.9, 010010,
612910,99999, 20080802,   79.9, 8,   70.6, 8, 1009.2, 8,  968.4, 8,   6.2, 8,   3.5, 8,   9.9, 999.9,   92.3*,  70.0 , 0.75E,999.9, 010010,
612910,99999, 20080803,   80.9, 8,   73.3, 8, 1009.4, 8,  968.1, 8,   6.2, 8,   2.7, 8,   4.1, 999.9,   92.8 ,  73.4 , 0.00I,999.9, 000010,
612910,99999, 20080804,   76.7,24,   68.9,24, 9999.9, 0, 9999.9, 0,   6.9,24,   4.8,24,  14.0,  28.0,   88.2 ,  69.8*, 1.05G,999.9, 010010,
612910,99999, 20080805,   77.5,24,   71.0,24, 9999.9, 0, 9999.9, 0,   7.0,24,   2.2,24,   9.9,  15.9,   89.6*,  71.1 , 0.00G,999.9, 010010,
612910,99999, 20080806,   79.7,24,   70.7,24, 9999.9, 0, 9999.9, 0,   6.7,24,   2.3,24,  14.0,  19.0,   91.8 ,  71.6*, 0.08G,999.9, 010010,
612910,99999, 20080807,   77.3,24,   70.6,24, 9999.9, 0, 9999.9, 0,   6.8,24,   3.8,24,   9.9, 999.9,   88.5 ,  71.4 , 0.00G,999.9, 010010,
612910,99999, 20080808,   76.6,24,   71.7,24, 9999.9, 0, 9999.9, 0,   7.0,24,   2.6,24,   8.0, 999.9,   83.1 ,  71.6*, 0.35E,999.9, 010010,
612910,99999, 20080809,   79.1,24,   71.4,24, 9999.9, 0, 9999.9, 0,   6.9,24,   4.7,24,   9.9, 999.9,   87.1 ,  73.4*, 0.00I,999.9, 000000,
612910,99999, 20080810,   78.8,24,   70.7,24, 9999.9, 0, 9999.9, 0,   7.0,24,   4.0,24,   9.9, 999.9,   86.0*,  71.6 , 0.00I,999.9, 000000,
612910,99999, 20080811,   79.6,24,   72.2,24, 9999.9, 0, 9999.9, 0,   6.9,24,   3.4,24,   9.9, 999.9,   91.4*,  73.0 , 0.00I,999.9, 000010,
612910,99999, 20080812,   76.0,24,   72.2,24, 9999.9, 0, 9999.9, 0,   6.5,24,   3.7,24,   7.0, 999.9,   87.8*,  70.7*, 1.89E,999.9, 010010,
612910,99999, 20080813,   76.8,23,   71.6,23, 9999.9, 0, 9999.9, 0,   6.9,23,   3.8,23,   8.0, 999.9,   86.0 ,  71.6 , 0.02E,999.9, 010010,
612910,99999, 20080814,   78.9,24,   70.0,24, 9999.9, 0, 9999.9, 0,   7.0,24,   5.2,24,  13.0, 999.9,   88.2 ,  70.7 , 0.00I,999.9, 000000,
612910,99999, 20080815,   79.1,24,   72.9,24, 9999.9, 0, 9999.9, 0,   6.7,24,   4.1,24,   9.9, 999.9,   86.7 ,  73.4*, 0.28G,999.9, 010010,
612910,99999, 20080816,   81.5,24,   72.0,24, 9999.9, 0, 9999.9, 0,   6.9,24,   6.2,24,  11.1, 999.9,   89.6*,  73.4*, 0.00G,999.9, 000000,
612910,99999, 20080817,   73.6,24,   68.3,24, 9999.9, 0, 9999.9, 0,   5.9,24,   6.2,24,  13.0, 999.9,   87.8*,  69.4 , 0.04E,999.9, 010010,
612910,99999, 20080818,   75.5,24,   70.8,23, 9999.9, 0, 9999.9, 0,   6.1,24,   3.5,24,   7.0, 999.9,   85.1 ,  68.0*, 0.94G,999.9, 100010,
612910,99999, 20080819,   77.5,24,   71.8,24, 9999.9, 0, 9999.9, 0,   6.7,24,   3.7,24,  13.0, 999.9,   86.9 ,  71.6*, 0.08G,999.9, 010010,
612910,99999, 20080820,   75.2,24,   71.6,24, 9999.9, 0, 9999.9, 0,   5.9,24,   5.8,24,  15.9, 999.9,   82.4*,  69.8*, 2.95G,999.9, 010000,
612910,99999, 20080821,   79.2,24,   71.7,24, 9999.9, 0, 9999.9, 0,   6.8,24,   3.2,24,   7.0, 999.9,   88.7 ,  71.6 , 1.61G,999.9, 000000,
612910,99999, 20080822,   80.1,24,   72.4,24, 9999.9, 0, 9999.9, 0,   6.5,24,   3.5,24,  16.9,  48.0,   90.5 ,  69.8*, 0.00G,999.9, 010010,
612910,99999, 20080823,   75.2,24,   70.8,24, 9999.9, 0, 9999.9, 0,   6.5,24,   3.3,24,  11.1, 999.9,   85.1 ,  66.2 , 0.59G,999.9, 010010,
612910,99999, 20080824,   77.0,24,   70.6,24, 9999.9, 0, 9999.9, 0,   6.9,24,   5.5,24,  12.0,  14.0,   85.1 ,  71.6*, 0.00G,999.9, 000000,
612910,99999, 20080825,   78.8,24,   71.2,24, 9999.9, 0, 9999.9, 0,   7.0,24,   2.1,24,   6.0, 999.9,   89.4 ,  71.6*, 0.00I,999.9, 000010,
612910,99999, 20080826,   76.3,21,   71.4,18, 1009.2, 4,  968.5, 4,   6.6,21,   3.5,21,  12.0, 999.9,   86.9 ,  71.6 , 0.16G,999.9, 010010,
612910,99999, 20080827,   74.8,21,   71.4,21, 1009.1, 6,  968.4, 6,   6.7,21,   2.3,21,   9.9, 999.9,   84.6 ,  71.2 , 0.00G,999.9, 010010,
612910,99999, 20080828,   79.1,24,   71.8,24, 9999.9, 0, 9999.9, 0,   6.6,24,   3.1,24,   8.0, 999.9,   88.7 ,  72.5 , 0.87G,999.9, 010010,
612910,99999, 20080829,   76.3,23,   69.0,23, 9999.9, 0, 9999.9, 0,   6.8,23,   4.5,23,  15.0,  29.9,   87.8*,  68.0 , 0.16G,999.9, 010010,
612910,99999, 20080830,   74.5,24,   70.2,24, 9999.9, 0, 9999.9, 0,   6.9,23,   4.0,24,   7.0, 999.9,   81.3 ,  69.8 , 0.79G,999.9, 010010,
612910,99999, 20080831,   78.5,24,   71.8,24, 9999.9, 0, 9999.9, 0,   6.9,24,   3.8,24,   9.9, 999.9,   86.4 ,  72.0 , 0.20G,999.9, 000010,
612910,99999, 20080901,   81.8,24,   72.8,24, 9999.9, 0, 9999.9, 0,   6.8,24,   1.5,24,   4.1, 999.9,   91.4 ,  73.4*, 0.00G,999.9, 000000,
612910,99999, 20080902,   75.4,24,   72.0,24, 9999.9, 0, 9999.9, 0,   6.6,24,   4.5,24,  13.0, 999.9,   80.6 ,  71.6*, 0.31E,999.9, 010010,
612910,99999, 20080903,   75.4,24,   70.5,24, 9999.9, 0, 9999.9, 0,   6.4,24,   3.7,24,  11.1, 999.9,   84.2*,  69.8*, 0.35F,999.9, 010000,
612910,99999, 20080904,   79.3,24,   72.3,24, 9999.9, 0, 9999.9, 0,   6.9,24,   2.9,24,   7.0, 999.9,   91.4*,  71.6*, 0.00I,999.9, 000000,
612910,99999, 20080905,   78.3,24,   73.2,24, 9999.9, 0, 9999.9, 0,   6.9,24,   3.0,24,  16.9, 999.9,   90.5 ,  71.6*,99.99 ,999.9, 010010,
612910,99999, 20080906,   79.3,24,   70.8,24, 9999.9, 0, 9999.9, 0,   6.8,24,   2.4,24,   8.0, 999.9,   89.6*,  69.8*, 0.00E,999.9, 000000,
612910,99999, 20080907,   83.2,24,   71.5,24, 9999.9, 0, 9999.9, 0,   6.8,24,   1.4,24,   6.0, 999.9,   95.0*,  72.7 , 0.00I,999.9, 000010,
612910,99999, 20080908,   78.5,24,   69.0,24, 9999.9, 0, 9999.9, 0,   6.4,24,   6.5,24,  21.0,  30.9,   92.1 ,  69.8 , 0.39G,999.9, 010010,
612910,99999, 20080909,   77.1,24,   69.9,24, 9999.9, 0, 9999.9, 0,   6.8,22,   2.2,24,   7.0, 999.9,   87.6 ,  68.0 , 0.00G,999.9, 000010,
612910,99999, 20080910,   81.3,24,   72.6,24, 9999.9, 0, 9999.9, 0,   6.6,24,   4.0,24,   8.9, 999.9,   92.3 ,  71.8 , 0.00I,999.9, 000000,
612910,99999, 20080911,   82.5,24,   74.1,24, 9999.9, 0, 9999.9, 0,   6.9,24,   4.5,24,   8.9, 999.9,   92.5 ,  75.2*, 0.00I,999.9, 000010,
612910,99999, 20080912,   76.7,22,   70.9,22, 1009.3, 4,  968.8, 4,   6.9,22,   5.1,22,  14.0, 999.9,   89.6 ,  71.6 ,99.99 ,999.9, 010010,
612910,99999, 20080913,   78.4,24,   71.3,24, 9999.9, 0, 9999.9, 0,   6.7,24,   2.6,24,   6.0, 999.9,   91.4*,  69.8*, 0.04G,999.9, 010010,
612910,99999, 20080914,   79.2,24,   71.8,24, 9999.9, 0, 9999.9, 0,   6.7,24,   2.7,24,  19.0, 999.9,   93.2*,  71.6*, 0.35G,999.9, 010010,
612910,99999, 20080915,   79.5,23,   72.9,23, 9999.9, 0, 9999.9, 0,   6.9,23,   2.7,23,   6.0, 999.9,   90.5 ,  71.6*, 0.00G,999.9, 000010,
612910,99999, 20080916,   77.5,24,   72.1,24, 9999.9, 0, 9999.9, 0,   7.0,24,   3.7,24,  12.0,  22.0,  101.5 ,  72.7 , 0.83E,999.9, 010010,
612910,99999, 20080917,   78.9,24,   71.7,24, 9999.9, 0, 9999.9, 0,   7.0,24,   2.8,24,   6.0, 999.9,   87.8 ,  73.4 , 0.02G,999.9, 000010,
612910,99999, 20080918,   81.0,24,   72.0,24, 9999.9, 0, 9999.9, 0,   6.8,24,   3.4,24,   6.0, 999.9,   91.4 ,  71.6*, 0.00G,999.9, 000000,
612910,99999, 20080919,   75.1,24,   70.8,24, 9999.9, 0, 9999.9, 0,   6.6,24,   4.5,24,  13.0, 999.9,   84.6 ,  67.3*, 1.18E,999.9, 010010,
612910,99999, 20080920,   78.6,23,   70.3,23, 9999.9, 0, 9999.9, 0,   6.5,22,   2.8,23,   8.0, 999.9,   90.7 ,  68.0 , 1.14E,999.9, 100010,
612910,99999, 20080921,   80.0,24,   71.3,24, 9999.9, 0, 9999.9, 0,   7.0,24,   2.4,24,   7.0, 999.9,   93.2*,  71.6*, 0.00I,999.9, 000000,
612910,99999, 20080922,   81.3,24,   72.0,24, 9999.9, 0, 9999.9, 0,   6.6,23,   2.2,24,  15.0,  35.9,   95.0*,  73.4 , 0.51E,999.9, 010010,
612910,99999, 20080923,   79.5,24,   71.5,24, 9999.9, 0, 9999.9, 0,   6.7,24,   2.5,24,  11.1,  21.0,   93.2*,  72.5 ,99.99 ,999.9, 010010,
612910,99999, 20080924,   77.0,24,   70.4,24, 9999.9, 0, 9999.9, 0,   6.8,24,   4.8,24,  18.1,  28.0,   90.0 ,  71.2 , 0.24G,999.9, 010010,
612910,99999, 20080925,   80.9,24,   70.9,24, 9999.9, 0, 9999.9, 0,   6.9,23,   2.0,24,   8.9, 999.9,   91.4*,  70.5 , 0.24G,999.9, 000010,
612910,99999, 20080926,   77.7,24,   68.8,24, 9999.9, 0, 9999.9, 0,   6.6,24,   4.9,24,  15.9,  19.0,   89.6*,  69.8*, 0.00G,999.9, 000010,
612910,99999, 20080927,   79.5,24,   71.1,24, 9999.9, 0, 9999.9, 0,   6.6,24,   3.0,24,   6.0, 999.9,   91.4 ,  71.6 , 0.00E,999.9, 010011,
612910,99999, 20080928,   82.6,22,   71.6,22, 9999.9, 0, 9999.9, 0,   6.9,21,   2.9,22,   6.0, 999.9,   93.2*,  75.2 , 0.00G,999.9, 000000,
612910,99999, 20080929,   80.3,24,   69.8,24, 9999.9, 0, 9999.9, 0,   6.2,24,   4.8,24,  20.0,  33.0,   95.0*,  71.1 ,99.99 ,999.9, 010010,
612910,99999, 20080930,   79.9,24,   70.5,24, 9999.9, 0, 9999.9, 0,   6.8,24,   3.1,24,   7.0, 999.9,   90.5 ,  71.6 , 0.71G,999.9, 000000,
612910,99999, 20081001,   79.7,21,   70.3,21, 9999.9, 0, 9999.9, 0,   6.5,21,   3.0,21,  15.9, 999.9,   93.2 ,  69.8*, 0.00G,999.9, 010010,
612910,99999, 20081002,   77.3,24,   71.1,24, 9999.9, 0, 9999.9, 0,   7.0,24,   3.5,24,   8.0, 999.9,   87.8 ,  70.7 , 1.50G,999.9, 000000,
612910,99999, 20081003,   81.2,24,   72.2,24, 9999.9, 0, 9999.9, 0,   6.7,24,   1.9,24,   6.0, 999.9,   93.4 ,  71.6 , 0.00G,999.9, 000000,
612910,99999, 20081004,   78.1,24,   71.3,24, 9999.9, 0, 9999.9, 0,   6.1,24,   3.4,24,  14.0,  23.9,   89.6*,  68.4 , 0.47G,999.9, 010010,
612910,99999, 20081005,   80.2,24,   71.4,24, 9999.9, 0, 9999.9, 0,   5.5,24,   2.0,24,   5.1, 999.9,   92.5 ,  71.6 , 0.28G,999.9, 110010,
612910,99999, 20081006,   81.9,24,   73.3,24, 9999.9, 0, 9999.9, 0,   5.6,24,   3.1,24,  14.0,  33.0,   93.2 ,  69.8*, 0.08G,999.9, 010010,
612910,99999, 20081007,   80.8,22,   72.0,22, 9999.9, 0, 9999.9, 0,   5.8,22,   2.3,22,   6.0, 999.9,   93.9 ,  69.8 , 0.87G,999.9, 000010,
612910,99999, 20081008,   83.6,24,   73.3,24, 9999.9, 0, 9999.9, 0,   5.6,24,   3.9,24,  11.1, 999.9,   95.0*,  75.2 , 0.00G,999.9, 000010,
612910,99999, 20081009,   79.9,24,   68.9,24, 9999.9, 0, 9999.9, 0,   5.9,24,   3.4,24,  11.1,  19.0,   93.2*,  68.0 , 0.31E,999.9, 010010,
612910,99999, 20081010,   77.0,24,   70.7,24, 9999.9, 0, 9999.9, 0,   6.0,24,   4.8,24,  22.9,  36.9,   91.8 ,  68.9*, 0.43E,999.9, 010010,
612910,99999, 20081011,   77.5,24,   68.0,24, 9999.9, 0, 9999.9, 0,   6.4,23,   3.1,24,   7.0, 999.9,   88.7 ,  68.0 , 0.43A,999.9, 000000,
612910,99999, 20081012,   77.9,24,   70.1,24, 9999.9, 0, 9999.9, 0,   6.3,24,   3.3,24,  18.1, 999.9,   92.3 ,  71.6 , 0.75E,999.9, 010010,
612910,99999, 20081013,   75.9,24,   72.4,24, 9999.9, 0, 9999.9, 0,   6.5,24,   2.4,24,   7.0, 999.9,   85.1 ,  71.6*, 0.75E,999.9, 010000,
612910,99999, 20081014,   80.6,24,   72.4,24, 9999.9, 0, 9999.9, 0,   6.2,24,   1.6,24,   5.1, 999.9,   92.8 ,  71.6*, 0.00I,999.9, 100000,
612910,99999, 20081015,   82.6,24,   70.1,24, 9999.9, 0, 9999.9, 0,   6.1,24,   2.5,24,   8.9, 999.9,   94.1 ,  73.2 , 0.00I,999.9, 000000,
612910,99999, 20081016,   80.9,24,   69.5,24, 9999.9, 0, 9999.9, 0,   6.2,24,   1.7,24,   8.0, 999.9,   95.0*,  70.7 , 0.00A,999.9, 000000,
612910,99999, 20081017,   82.2,24,   69.4,24, 9999.9, 0, 9999.9, 0,   4.7,24,   1.8,24,   5.1, 999.9,   95.0*,  71.6*, 0.00I,999.9, 000000,
612910,99999, 20081018,   83.7,23,   69.4,23, 9999.9, 0, 9999.9, 0,   5.7,23,   2.5,23,   6.0, 999.9,   95.0*,  70.7 , 0.00I,999.9, 000000,
612910,99999, 20081019,   83.4,24,   71.0,24, 9999.9, 0, 9999.9, 0,   6.5,24,   4.1,24,   8.9, 999.9,   93.6 ,  74.5 , 0.00I,999.9, 000010,
612910,99999, 20081020,   79.6,23,   68.4,23, 9999.9, 0, 9999.9, 0,   6.8,23,   4.2,23,  15.0, 999.9,   92.3 ,  67.1 , 0.59G,999.9, 010010,
612910,99999, 20081021,   79.6,24,   69.9,24, 9999.9, 0, 9999.9, 0,   6.8,24,   3.2,24,   8.9, 999.9,   91.8 ,  70.7 , 0.00G,999.9, 000010,
612910,99999, 20081022,   82.5,23,   70.1,23, 9999.9, 0, 9999.9, 0,   6.3,22,   2.9,23,   8.0, 999.9,  100.2 ,  73.4 , 0.00I,999.9, 000000,
612910,99999, 20081023,   82.5,22,   69.0,22, 9999.9, 0, 9999.9, 0,   6.5,22,   2.6,22,   8.0, 999.9,   95.4 ,  70.5 , 0.00I,999.9, 000000,
612910,99999, 20081024,   79.6,14,   71.3,14, 1010.6, 7,  970.1, 7,   6.2,14,   3.2,14,   8.0, 999.9,   93.7 ,  71.6 , 0.00I,999.9, 000000,
612910,99999, 20081025,   82.2,20,   68.3,20, 9999.9, 0, 9999.9, 0,   6.6,17,   1.6,20,   5.1, 999.9,   95.0 ,  69.8 , 0.00I,999.9, 000000,
612910,99999, 20081026,   82.5,24,   67.4,24, 9999.9, 0, 9999.9, 0,   6.4,24,   1.8,24,   5.1, 999.9,   96.8*,  69.8*, 0.00I,999.9, 000000,
612910,99999, 20081027,   82.2,24,   70.3,24, 9999.9, 0, 9999.9, 0,   6.4,24,   2.7,24,   9.9, 999.9,   94.5 ,  74.1 , 0.02E,999.9, 010000,
612910,99999, 20081028,   82.3,24,   70.3,24, 9999.9, 0, 9999.9, 0,   6.4,24,   3.4,24,   8.0, 999.9,   93.6 ,  71.8 , 0.00I,999.9, 000000,
612910,99999, 20081029,   82.1,24,   69.1,24, 9999.9, 0, 9999.9, 0,   6.4,24,   1.0,24,   5.1, 999.9,   95.4 ,  70.7 , 0.00I,999.9, 000000,
612910,99999, 20081030,   81.9,24,   69.6,24, 9999.9, 0, 9999.9, 0,   6.5,24,   2.2,24,   8.9, 999.9,   93.2 ,  71.6 , 0.00I,999.9, 000000,
612910,99999, 20081031,   82.0,24,   65.2,24, 9999.9, 0, 9999.9, 0,   6.3,24,   3.6,24,   8.0, 999.9,   93.2 ,  73.4*, 0.00I,999.9, 000010,
612910,99999, 20081101,   80.6,24,   60.5,24, 9999.9, 0, 9999.9, 0,   6.4,24,   4.7,24,   9.9, 999.9,   95.0*,  68.9 , 0.00I,999.9, 000010,
612910,99999, 20081102,   81.1,24,   58.4,24, 9999.9, 0, 9999.9, 0,   5.5,24,   4.4,24,   8.9, 999.9,   96.8*,  66.9 , 0.00I,999.9, 000000,
612910,99999, 20081103,   76.9,24,   51.8,24, 9999.9, 0, 9999.9, 0,   4.9,24,   3.2,24,   8.0,  16.9,   95.9 ,  59.4 , 0.00I,999.9, 000000,
612910,99999, 20081104,   76.5,24,   52.8,24, 9999.9, 0, 9999.9, 0,   4.3,24,   2.8,24,   8.0, 999.9,   95.9 ,  59.0*, 0.00I,999.9, 000000,
612910,99999, 20081105,   77.2,24,   51.7,24, 9999.9, 0, 9999.9, 0,   5.0,24,   4.0,24,   9.9, 999.9,   95.5 ,  59.0 , 0.00I,999.9, 000000,
612910,99999, 20081106,   78.3,23,   50.2,23, 9999.9, 0, 9999.9, 0,   4.1,22,   4.6,23,  12.0, 999.9,   96.8*,  59.9 , 0.00I,999.9, 000000,
